timestamp,source,predicted_language,confidence
2025-11-12 22:47:38,Recorded,Tamil,30.00
2025-11-12 23:01:33,Recorded,English,30.00
2025-11-12 23:13:23,Recorded,English,28.00
2025-11-12 23:13:29,Recorded,Tamil,31.00
2025-11-13 14:33:34,Recorded,Tamil,18.00
2025-11-13 14:33:51,Recorded,Tamil,23.00
2025-11-13 14:34:11,Recorded,Tamil,23.00
2025-11-13 14:34:28,Recorded,English,21.00
2025-11-13 14:34:43,Recorded,Gujarati,22.00
2025-11-13 14:35:08,Recorded,English,27.00
2025-11-13 14:35:23,Recorded,Telugu,23.00
2025-11-13 14:43:03,Recorded,Telugu,20.00
2025-11-13 14:43:14,Recorded,English,30.00
2025-11-13 18:37:29,Recorded,Tamil,29.00
2025-11-13 18:42:16,Uploaded,English,35.00
2025-11-13 18:43:01,Recorded,Telugu,26.00
2025-11-13 18:43:08,Recorded,Telugu,23.00
2025-11-13 18:43:20,Recorded,Telugu,24.00
2025-11-13 18:43:34,Recorded,English,18.00
2025-11-13 18:43:58,Recorded,Malayalam,22.00
2025-11-13 18:44:14,Recorded,Tamil,22.00
2025-11-13 18:44:26,Recorded,English,22.00
2025-11-13 18:44:39,Recorded,Telugu,25.00
2025-11-13 18:44:52,Recorded,Telugu,22.00
2025-11-13 18:45:04,Recorded,Telugu,22.00
2025-11-13 18:45:22,Recorded,English,23.00
2025-11-13 18:45:35,Recorded,Telugu,19.00
2025-11-13 18:45:55,Recorded,English,25.00
2025-11-13 18:46:08,Recorded,Gujarati,20.00
